Participant.Name,TOI.Name,AOI.Name,FD
102,TOI_02,AOI_75,0.027
102,TOI_02,AOI_89,0.024
102,TOI_02,AOI_54,0.023
102,TOI_02,AOI_73,0.022
102,TOI_02,AOI_97,0.022
102,TOI_02,AOI_68,0.018
102,TOI_02,AOI_70,0.018
102,TOI_02,AOI_01,0.016
102,TOI_02,AOI_90,0.015
102,TOI_02,AOI_93,0.014
102,TOI_02,AOI_19,0.012
102,TOI_02,AOI_56,0.01
102,TOI_02,AOI_54,0.01
102,TOI_02,AOI_88,0.009
102,TOI_02,AOI_85,0.008
102,TOI_02,AOI_07,0.008
102,TOI_02,AOI_78,0.007
102,TOI_02,AOI_46,0.006
102,TOI_02,AOI_35,0.005
102,TOI_02,AOI_22,0.005
102,TOI_02,AOI_34,0.004
102,TOI_02,AOI_34,0.004
102,TOI_02,AOI_47,0.004
102,TOI_02,AOI_83,0.003
102,TOI_02,AOI_78,0.003
102,TOI_02,AOI_80,0.003
102,TOI_02,AOI_35,0.002
102,TOI_02,AOI_22,0.002
102,TOI_02,AOI_14,0.002
102,TOI_02,AOI_47,0.002
102,TOI_02,AOI_08,0.001
102,TOI_02,AOI_76,0.001
102,TOI_02,AOI_06,0.001
102,TOI_02,AOI_54,0.001
102,TOI_02,AOI_90,0.001
102,TOI_02,AOI_03,0.001
102,TOI_02,AOI_80,0.001
102,TOI_02,AOI_98,0.001
102,TOI_02,AOI_13,0.001
102,TOI_02,AOI_51,0.001
102,TOI_02,AOI_87,0.001
102,TOI_02,AOI_76,0.001
102,TOI_02,AOI_75,0.001
102,TOI_02,AOI_05,0.001
102,TOI_02,AOI_68,0.001
102,TOI_02,AOI_23,0.001
102,TOI_02,AOI_50,0.001
102,TOI_02,AOI_28,0.001
102,TOI_02,AOI_09,0.001
102,TOI_02,AOI_70,0.001
102,TOI_02,AOI_16,0.001
102,TOI_02,AOI_17,0.001
102,TOI_02,AOI_90,0.001
102,TOI_02,AOI_14,0
102,TOI_02,AOI_01,0
102,TOI_02,AOI_93,0
102,TOI_02,AOI_05,0
102,TOI_02,AOI_73,0
102,TOI_02,AOI_89,0
102,TOI_02,AOI_34,0
102,TOI_02,AOI_93,0
102,TOI_02,AOI_05,0
102,TOI_02,AOI_82,0
102,TOI_02,AOI_76,0
102,TOI_02,AOI_99,0
102,TOI_02,AOI_69,0
102,TOI_02,AOI_86,0
102,TOI_02,AOI_98,0
102,TOI_02,AOI_36,0
102,TOI_02,AOI_45,0
102,TOI_02,AOI_39,0
102,TOI_02,AOI_90,0
102,TOI_02,AOI_36,0
102,TOI_02,AOI_75,0
102,TOI_02,AOI_18,0
102,TOI_02,AOI_42,0
102,TOI_02,AOI_84,0
102,TOI_02,AOI_25,0
102,TOI_02,AOI_87,0
102,TOI_02,AOI_65,0
102,TOI_02,AOI_18,0
102,TOI_02,AOI_95,0
102,TOI_02,AOI_89,0
102,TOI_02,AOI_41,0
102,TOI_02,AOI_91,0
102,TOI_02,AOI_01,0
102,TOI_02,AOI_02,0
102,TOI_02,AOI_03,0
102,TOI_02,AOI_04,0
102,TOI_02,AOI_05,0
102,TOI_02,AOI_06,0
102,TOI_02,AOI_07,0
102,TOI_02,AOI_08,0
102,TOI_02,AOI_09,0
102,TOI_02,AOI_10,0
102,TOI_02,AOI_11,0
102,TOI_02,AOI_12,0
102,TOI_02,AOI_13,0
102,TOI_02,AOI_14,0
102,TOI_02,AOI_15,0
102,TOI_02,AOI_16,0
102,TOI_02,AOI_17,0
102,TOI_02,AOI_18,0
102,TOI_02,AOI_19,0
102,TOI_02,AOI_20,0
102,TOI_02,AOI_21,0
102,TOI_02,AOI_22,0
102,TOI_02,AOI_23,0
102,TOI_02,AOI_24,0
102,TOI_02,AOI_25,0
102,TOI_02,AOI_26,0
102,TOI_02,AOI_27,0
102,TOI_02,AOI_28,0
102,TOI_02,AOI_29,0
102,TOI_02,AOI_30,0
102,TOI_02,AOI_31,0
102,TOI_02,AOI_32,0
102,TOI_02,AOI_33,0
102,TOI_02,AOI_34,0
102,TOI_02,AOI_35,0
102,TOI_02,AOI_36,0
102,TOI_02,AOI_37,0
102,TOI_02,AOI_38,0
102,TOI_02,AOI_39,0
102,TOI_02,AOI_40,0
102,TOI_02,AOI_41,0
102,TOI_02,AOI_42,0
102,TOI_02,AOI_43,0
102,TOI_02,AOI_44,0
102,TOI_02,AOI_45,0
102,TOI_02,AOI_46,0
102,TOI_02,AOI_47,0
102,TOI_02,AOI_48,0
102,TOI_02,AOI_49,0
102,TOI_02,AOI_50,0
102,TOI_02,AOI_51,0
102,TOI_02,AOI_52,0
102,TOI_02,AOI_53,0
102,TOI_02,AOI_54,0
102,TOI_02,AOI_55,0
102,TOI_02,AOI_56,0
102,TOI_02,AOI_57,0
102,TOI_02,AOI_58,0
102,TOI_02,AOI_59,0
102,TOI_02,AOI_60,0
102,TOI_02,AOI_61,0
102,TOI_02,AOI_62,0
102,TOI_02,AOI_63,0
102,TOI_02,AOI_64,0
102,TOI_02,AOI_65,0
102,TOI_02,AOI_66,0
102,TOI_02,AOI_67,0
102,TOI_02,AOI_68,0
102,TOI_02,AOI_69,0
102,TOI_02,AOI_70,0
102,TOI_02,AOI_71,0
102,TOI_02,AOI_72,0
102,TOI_02,AOI_73,0
102,TOI_02,AOI_74,0
102,TOI_02,AOI_75,0
102,TOI_02,AOI_76,0
102,TOI_02,AOI_77,0
102,TOI_02,AOI_78,0
102,TOI_02,AOI_79,0
102,TOI_02,AOI_80,0
102,TOI_02,AOI_81,0
102,TOI_02,AOI_82,0
102,TOI_02,AOI_83,0
102,TOI_02,AOI_84,0
102,TOI_02,AOI_85,0
102,TOI_02,AOI_86,0
102,TOI_02,AOI_87,0
102,TOI_02,AOI_88,0
102,TOI_02,AOI_89,0
102,TOI_02,AOI_90,0
102,TOI_02,AOI_91,0
102,TOI_02,AOI_92,0
102,TOI_02,AOI_93,0
102,TOI_02,AOI_94,0
102,TOI_02,AOI_95,0
102,TOI_02,AOI_96,0
102,TOI_02,AOI_97,0
102,TOI_02,AOI_98,0
102,TOI_02,AOI_99,0
102,TOI_02,AOI_100,0
101,TOI_03,AOI_02,0.44
101,TOI_03,AOI_07,0.35
101,TOI_03,AOI_77,0.23
101,TOI_03,AOI_49,0.09
101,TOI_03,AOI_58,0.1
101,TOI_03,AOI_63,0.47
101,TOI_03,AOI_70,0.38
101,TOI_03,AOI_58,0.33
101,TOI_03,AOI_30,0.23
101,TOI_03,AOI_82,0.18
101,TOI_03,AOI_30,0.17
101,TOI_03,AOI_75,0.47
101,TOI_03,AOI_33,0.46
101,TOI_03,AOI_99,0.46
101,TOI_03,AOI_90,0.42
101,TOI_03,AOI_83,0.41
101,TOI_03,AOI_25,0.39
101,TOI_03,AOI_43,0.38
101,TOI_03,AOI_81,0.38
101,TOI_03,AOI_65,0.35
101,TOI_03,AOI_60,0.3
101,TOI_03,AOI_18,0.29
101,TOI_03,AOI_88,0.24
101,TOI_03,AOI_94,0.21
101,TOI_03,AOI_66,0.2
101,TOI_03,AOI_12,0.2
101,TOI_03,AOI_03,0.18
101,TOI_03,AOI_46,0.18
101,TOI_03,AOI_62,0.17
101,TOI_03,AOI_92,0.17
101,TOI_03,AOI_24,0.17
101,TOI_03,AOI_85,0.16
101,TOI_03,AOI_72,0.15
101,TOI_03,AOI_27,0.15
101,TOI_03,AOI_58,0.12
101,TOI_03,AOI_95,0.11
101,TOI_03,AOI_87,0.1
101,TOI_03,AOI_79,0.1
101,TOI_03,AOI_14,0.1
101,TOI_03,AOI_63,0.09
101,TOI_03,AOI_15,0.08
101,TOI_03,AOI_55,0.06
101,TOI_03,AOI_46,0.06
101,TOI_03,AOI_79,0.06
101,TOI_03,AOI_91,0.06
101,TOI_03,AOI_18,0.06
101,TOI_03,AOI_88,0.05
101,TOI_03,AOI_08,0.05
101,TOI_03,AOI_37,0.05
101,TOI_03,AOI_35,0.05
101,TOI_03,AOI_80,0.05
101,TOI_03,AOI_23,0.04
101,TOI_03,AOI_39,0.04
101,TOI_03,AOI_80,0.03
101,TOI_03,AOI_22,0.03
101,TOI_03,AOI_33,0.03
101,TOI_03,AOI_76,0.03
101,TOI_03,AOI_26,0.03
101,TOI_03,AOI_15,0.03
101,TOI_03,AOI_12,0.03
101,TOI_03,AOI_46,0.03
101,TOI_03,AOI_69,0.02
101,TOI_03,AOI_34,0.02
101,TOI_03,AOI_44,0.02
101,TOI_03,AOI_71,0.02
101,TOI_03,AOI_48,0.02
101,TOI_03,AOI_11,0.02
101,TOI_03,AOI_11,0.02
101,TOI_03,AOI_70,0.02
101,TOI_03,AOI_93,0.02
101,TOI_03,AOI_07,0.01
101,TOI_03,AOI_98,0.01
101,TOI_03,AOI_98,0.01
101,TOI_03,AOI_27,0.01
101,TOI_03,AOI_83,0.01
101,TOI_03,AOI_65,0.01
101,TOI_03,AOI_15,0.01
101,TOI_03,AOI_09,0.01
101,TOI_03,AOI_32,0.01
101,TOI_03,AOI_94,0
101,TOI_03,AOI_71,0
101,TOI_03,AOI_04,0
101,TOI_03,AOI_19,0
101,TOI_03,AOI_79,0
101,TOI_03,AOI_86,0
101,TOI_03,AOI_78,0
101,TOI_03,AOI_07,0
101,TOI_03,AOI_25,0
101,TOI_03,AOI_09,0
101,TOI_03,AOI_58,0
101,TOI_03,AOI_69,0
101,TOI_03,AOI_46,0
101,TOI_03,AOI_43,0
101,TOI_03,AOI_82,0
101,TOI_03,AOI_77,0
101,TOI_03,AOI_42,0
101,TOI_03,AOI_73,0
101,TOI_03,AOI_86,0
101,TOI_03,AOI_09,0
101,TOI_03,AOI_36,0
101,TOI_03,AOI_07,0
101,TOI_03,AOI_54,0
101,TOI_03,AOI_03,0
101,TOI_03,AOI_78,0
101,TOI_03,AOI_100,0
101,TOI_03,AOI_21,0
101,TOI_03,AOI_84,0
101,TOI_03,AOI_32,0
101,TOI_03,AOI_08,0
101,TOI_03,AOI_35,0
101,TOI_03,AOI_98,0
101,TOI_03,AOI_54,0
101,TOI_03,AOI_48,0
101,TOI_03,AOI_17,0
101,TOI_03,AOI_34,0
101,TOI_03,AOI_22,0
101,TOI_03,AOI_32,0
101,TOI_03,AOI_75,0
101,TOI_03,AOI_60,0
101,TOI_03,AOI_93,0
101,TOI_03,AOI_01,0
101,TOI_03,AOI_02,0
101,TOI_03,AOI_03,0
101,TOI_03,AOI_04,0
101,TOI_03,AOI_05,0
101,TOI_03,AOI_06,0
101,TOI_03,AOI_07,0
101,TOI_03,AOI_08,0
101,TOI_03,AOI_09,0
101,TOI_03,AOI_10,0
101,TOI_03,AOI_11,0
101,TOI_03,AOI_12,0
101,TOI_03,AOI_13,0
101,TOI_03,AOI_14,0
101,TOI_03,AOI_15,0
101,TOI_03,AOI_16,0
101,TOI_03,AOI_17,0
101,TOI_03,AOI_18,0
101,TOI_03,AOI_19,0
101,TOI_03,AOI_20,0
101,TOI_03,AOI_21,0
101,TOI_03,AOI_22,0
101,TOI_03,AOI_23,0
101,TOI_03,AOI_24,0
101,TOI_03,AOI_25,0
101,TOI_03,AOI_26,0
101,TOI_03,AOI_27,0
101,TOI_03,AOI_28,0
101,TOI_03,AOI_29,0
101,TOI_03,AOI_30,0
101,TOI_03,AOI_31,0
101,TOI_03,AOI_32,0
101,TOI_03,AOI_33,0
101,TOI_03,AOI_34,0
101,TOI_03,AOI_35,0
101,TOI_03,AOI_36,0
101,TOI_03,AOI_37,0
101,TOI_03,AOI_38,0
101,TOI_03,AOI_39,0
101,TOI_03,AOI_40,0
101,TOI_03,AOI_41,0
101,TOI_03,AOI_42,0
101,TOI_03,AOI_43,0
101,TOI_03,AOI_44,0
101,TOI_03,AOI_45,0
101,TOI_03,AOI_46,0
101,TOI_03,AOI_47,0
101,TOI_03,AOI_48,0
101,TOI_03,AOI_49,0
101,TOI_03,AOI_50,0
101,TOI_03,AOI_51,0
101,TOI_03,AOI_52,0
101,TOI_03,AOI_53,0
101,TOI_03,AOI_54,0
101,TOI_03,AOI_55,0
101,TOI_03,AOI_56,0
101,TOI_03,AOI_57,0
101,TOI_03,AOI_58,0
101,TOI_03,AOI_59,0
101,TOI_03,AOI_60,0
101,TOI_03,AOI_61,0
101,TOI_03,AOI_62,0
101,TOI_03,AOI_63,0
101,TOI_03,AOI_64,0
101,TOI_03,AOI_65,0
101,TOI_03,AOI_66,0
101,TOI_03,AOI_67,0
101,TOI_03,AOI_68,0
101,TOI_03,AOI_69,0
101,TOI_03,AOI_70,0
101,TOI_03,AOI_71,0
101,TOI_03,AOI_72,0
101,TOI_03,AOI_73,0
101,TOI_03,AOI_74,0
101,TOI_03,AOI_75,0
101,TOI_03,AOI_76,0
101,TOI_03,AOI_77,0
101,TOI_03,AOI_78,0
101,TOI_03,AOI_79,0
101,TOI_03,AOI_80,0
101,TOI_03,AOI_81,0
101,TOI_03,AOI_82,0
101,TOI_03,AOI_83,0
101,TOI_03,AOI_84,0
101,TOI_03,AOI_85,0
101,TOI_03,AOI_86,0
101,TOI_03,AOI_87,0
101,TOI_03,AOI_88,0
101,TOI_03,AOI_89,0
101,TOI_03,AOI_90,0
101,TOI_03,AOI_91,0
101,TOI_03,AOI_92,0
101,TOI_03,AOI_93,0
101,TOI_03,AOI_94,0
101,TOI_03,AOI_95,0
101,TOI_03,AOI_96,0
101,TOI_03,AOI_97,0
101,TOI_03,AOI_98,0
101,TOI_03,AOI_99,0
101,TOI_03,AOI_100,0
102,TOI_03,AOI_13,0.49
102,TOI_03,AOI_19,0.408
102,TOI_03,AOI_91,0.384
102,TOI_03,AOI_91,0.3
102,TOI_03,AOI_55,0.141
102,TOI_03,AOI_11,0.132
102,TOI_03,AOI_85,0.132
102,TOI_03,AOI_74,0.327
102,TOI_03,AOI_49,0.323
102,TOI_03,AOI_47,0.297
102,TOI_03,AOI_06,0.296
102,TOI_03,AOI_06,0.29
102,TOI_03,AOI_52,0.258
102,TOI_03,AOI_53,0.244
102,TOI_03,AOI_94,0.234
102,TOI_03,AOI_69,0.201
102,TOI_03,AOI_58,0.14
102,TOI_03,AOI_53,0.465
102,TOI_03,AOI_88,0.404
102,TOI_03,AOI_43,0.345
102,TOI_03,AOI_02,0.281
102,TOI_03,AOI_46,0.26
102,TOI_03,AOI_75,0.256
102,TOI_03,AOI_71,0.25
102,TOI_03,AOI_26,0.221
102,TOI_03,AOI_47,0.197
102,TOI_03,AOI_68,0.188
102,TOI_03,AOI_74,0.184
102,TOI_03,AOI_95,0.168
102,TOI_03,AOI_89,0.16
102,TOI_03,AOI_62,0.153
102,TOI_03,AOI_85,0.147
102,TOI_03,AOI_74,0.145
102,TOI_03,AOI_57,0.139
102,TOI_03,AOI_92,0.134
102,TOI_03,AOI_83,0.129
102,TOI_03,AOI_26,0.12
102,TOI_03,AOI_54,0.112
102,TOI_03,AOI_37,0.094
102,TOI_03,AOI_47,0.093
102,TOI_03,AOI_68,0.091
102,TOI_03,AOI_09,0.087
102,TOI_03,AOI_30,0.079
102,TOI_03,AOI_34,0.075
102,TOI_03,AOI_100,0.067
102,TOI_03,AOI_86,0.067
102,TOI_03,AOI_09,0.065
102,TOI_03,AOI_60,0.061
102,TOI_03,AOI_94,0.055
102,TOI_03,AOI_45,0.052
102,TOI_03,AOI_36,0.051
102,TOI_03,AOI_54,0.048
102,TOI_03,AOI_16,0.047
102,TOI_03,AOI_04,0.044
102,TOI_03,AOI_49,0.043
102,TOI_03,AOI_58,0.042
102,TOI_03,AOI_47,0.042
102,TOI_03,AOI_27,0.04
102,TOI_03,AOI_49,0.038
102,TOI_03,AOI_02,0.03
102,TOI_03,AOI_26,0.028
102,TOI_03,AOI_52,0.027
102,TOI_03,AOI_74,0.027
102,TOI_03,AOI_13,0.026
102,TOI_03,AOI_70,0.024
102,TOI_03,AOI_56,0.023
102,TOI_03,AOI_42,0.021
102,TOI_03,AOI_54,0.019
102,TOI_03,AOI_16,0.013
102,TOI_03,AOI_59,0.012
102,TOI_03,AOI_47,0.011
102,TOI_03,AOI_100,0.01
102,TOI_03,AOI_47,0.01
102,TOI_03,AOI_57,0.01
102,TOI_03,AOI_17,0.009
102,TOI_03,AOI_19,0.009
102,TOI_03,AOI_25,0.007
102,TOI_03,AOI_21,0.007
102,TOI_03,AOI_44,0.007
102,TOI_03,AOI_59,0.006
102,TOI_03,AOI_07,0.004
102,TOI_03,AOI_53,0.003
102,TOI_03,AOI_12,0.003
102,TOI_03,AOI_29,0.003
102,TOI_03,AOI_21,0.003
102,TOI_03,AOI_41,0.003
102,TOI_03,AOI_52,0.003
102,TOI_03,AOI_49,0.002
102,TOI_03,AOI_23,0.002
102,TOI_03,AOI_85,0.002
102,TOI_03,AOI_70,0.002
102,TOI_03,AOI_71,0.002
102,TOI_03,AOI_76,0.002
102,TOI_03,AOI_43,0.002
102,TOI_03,AOI_87,0.001
102,TOI_03,AOI_46,0.001
102,TOI_03,AOI_26,0.001
102,TOI_03,AOI_29,0.001
102,TOI_03,AOI_23,0.001
102,TOI_03,AOI_27,0.001
102,TOI_03,AOI_47,0.001
102,TOI_03,AOI_34,0.001
102,TOI_03,AOI_87,0.001
102,TOI_03,AOI_13,0.001
102,TOI_03,AOI_65,0.001
102,TOI_03,AOI_98,0
102,TOI_03,AOI_40,0
102,TOI_03,AOI_89,0
102,TOI_03,AOI_59,0
102,TOI_03,AOI_26,0
102,TOI_03,AOI_62,0
102,TOI_03,AOI_39,0
102,TOI_03,AOI_33,0
102,TOI_03,AOI_21,0
102,TOI_03,AOI_72,0
102,TOI_03,AOI_06,0
102,TOI_03,AOI_09,0
102,TOI_03,AOI_22,0
102,TOI_03,AOI_18,0
102,TOI_03,AOI_51,0
102,TOI_03,AOI_53,0
102,TOI_03,AOI_79,0
102,TOI_03,AOI_58,0
102,TOI_03,AOI_95,0
102,TOI_03,AOI_51,0
102,TOI_03,AOI_27,0
102,TOI_03,AOI_26,0
102,TOI_03,AOI_70,0
102,TOI_03,AOI_49,0
102,TOI_03,AOI_62,0
102,TOI_03,AOI_63,0
102,TOI_03,AOI_73,0
102,TOI_03,AOI_99,0
102,TOI_03,AOI_61,0
102,TOI_03,AOI_56,0
102,TOI_03,AOI_43,0
102,TOI_03,AOI_30,0
102,TOI_03,AOI_84,0
102,TOI_03,AOI_01,0
102,TOI_03,AOI_02,0
102,TOI_03,AOI_03,0
102,TOI_03,AOI_04,0
102,TOI_03,AOI_05,0
102,TOI_03,AOI_06,0
102,TOI_03,AOI_07,0
102,TOI_03,AOI_08,0
102,TOI_03,AOI_09,0
102,TOI_03,AOI_10,0
102,TOI_03,AOI_11,0
102,TOI_03,AOI_12,0
102,TOI_03,AOI_13,0
102,TOI_03,AOI_14,0
102,TOI_03,AOI_15,0
102,TOI_03,AOI_16,0
102,TOI_03,AOI_17,0
102,TOI_03,AOI_18,0
102,TOI_03,AOI_19,0
102,TOI_03,AOI_20,0
102,TOI_03,AOI_21,0
102,TOI_03,AOI_22,0
102,TOI_03,AOI_23,0
102,TOI_03,AOI_24,0
102,TOI_03,AOI_25,0
102,TOI_03,AOI_26,0
102,TOI_03,AOI_27,0
102,TOI_03,AOI_28,0
102,TOI_03,AOI_29,0
102,TOI_03,AOI_30,0
102,TOI_03,AOI_31,0
102,TOI_03,AOI_32,0
102,TOI_03,AOI_33,0
102,TOI_03,AOI_34,0
102,TOI_03,AOI_35,0
102,TOI_03,AOI_36,0
102,TOI_03,AOI_37,0
102,TOI_03,AOI_38,0
102,TOI_03,AOI_39,0
102,TOI_03,AOI_40,0
102,TOI_03,AOI_41,0
102,TOI_03,AOI_42,0
102,TOI_03,AOI_43,0
102,TOI_03,AOI_44,0
102,TOI_03,AOI_45,0
102,TOI_03,AOI_46,0
102,TOI_03,AOI_47,0
102,TOI_03,AOI_48,0
102,TOI_03,AOI_49,0
102,TOI_03,AOI_50,0
102,TOI_03,AOI_51,0
102,TOI_03,AOI_52,0
102,TOI_03,AOI_53,0
102,TOI_03,AOI_54,0
102,TOI_03,AOI_55,0
102,TOI_03,AOI_56,0
102,TOI_03,AOI_57,0
102,TOI_03,AOI_58,0
102,TOI_03,AOI_59,0
102,TOI_03,AOI_60,0
102,TOI_03,AOI_61,0
102,TOI_03,AOI_62,0
102,TOI_03,AOI_63,0
102,TOI_03,AOI_64,0
102,TOI_03,AOI_65,0
102,TOI_03,AOI_66,0
102,TOI_03,AOI_67,0
102,TOI_03,AOI_68,0
102,TOI_03,AOI_69,0
102,TOI_03,AOI_70,0
102,TOI_03,AOI_71,0
102,TOI_03,AOI_72,0
102,TOI_03,AOI_73,0
102,TOI_03,AOI_74,0
102,TOI_03,AOI_75,0
102,TOI_03,AOI_76,0
102,TOI_03,AOI_77,0
102,TOI_03,AOI_78,0
102,TOI_03,AOI_79,0
102,TOI_03,AOI_80,0
102,TOI_03,AOI_81,0
102,TOI_03,AOI_82,0
102,TOI_03,AOI_83,0
102,TOI_03,AOI_84,0
102,TOI_03,AOI_85,0
102,TOI_03,AOI_86,0
102,TOI_03,AOI_87,0
102,TOI_03,AOI_88,0
102,TOI_03,AOI_89,0
102,TOI_03,AOI_90,0
102,TOI_03,AOI_91,0
102,TOI_03,AOI_92,0
102,TOI_03,AOI_93,0
102,TOI_03,AOI_94,0
102,TOI_03,AOI_95,0
102,TOI_03,AOI_96,0
102,TOI_03,AOI_97,0
102,TOI_03,AOI_98,0
102,TOI_03,AOI_99,0
102,TOI_03,AOI_100,0
101,TOI_04,AOI_81,0.17
101,TOI_04,AOI_14,0.47
101,TOI_04,AOI_98,0.42
101,TOI_04,AOI_52,0.37
101,TOI_04,AOI_50,0.23
101,TOI_04,AOI_23,0.21
101,TOI_04,AOI_79,0.14
101,TOI_04,AOI_39,0.11
101,TOI_04,AOI_02,0.1
101,TOI_04,AOI_83,0.2
101,TOI_04,AOI_45,0.19
101,TOI_04,AOI_08,0.13
101,TOI_04,AOI_49,0.11
101,TOI_04,AOI_04,0.45
101,TOI_04,AOI_36,0.45
101,TOI_04,AOI_80,0.41
101,TOI_04,AOI_43,0.35
101,TOI_04,AOI_27,0.34
101,TOI_04,AOI_99,0.31
101,TOI_04,AOI_73,0.29
101,TOI_04,AOI_64,0.26
101,TOI_04,AOI_33,0.26
101,TOI_04,AOI_100,0.19
101,TOI_04,AOI_61,0.18
101,TOI_04,AOI_82,0.18
101,TOI_04,AOI_48,0.14
101,TOI_04,AOI_13,0.12
101,TOI_04,AOI_79,0.49
101,TOI_04,AOI_96,0.43
101,TOI_04,AOI_33,0.4
101,TOI_04,AOI_64,0.36
101,TOI_04,AOI_30,0.36
101,TOI_04,AOI_78,0.35
101,TOI_04,AOI_35,0.32
101,TOI_04,AOI_72,0.28
101,TOI_04,AOI_47,0.27
101,TOI_04,AOI_33,0.26
101,TOI_04,AOI_20,0.25
101,TOI_04,AOI_49,0.25
101,TOI_04,AOI_68,0.24
101,TOI_04,AOI_21,0.23
101,TOI_04,AOI_80,0.22
101,TOI_04,AOI_89,0.22
101,TOI_04,AOI_29,0.21
101,TOI_04,AOI_10,0.21
101,TOI_04,AOI_99,0.2
101,TOI_04,AOI_46,0.2
101,TOI_04,AOI_62,0.2
101,TOI_04,AOI_46,0.2
101,TOI_04,AOI_75,0.2
101,TOI_04,AOI_89,0.19
101,TOI_04,AOI_86,0.19
101,TOI_04,AOI_62,0.19
101,TOI_04,AOI_18,0.19
101,TOI_04,AOI_69,0.18
101,TOI_04,AOI_27,0.18
101,TOI_04,AOI_49,0.18
101,TOI_04,AOI_34,0.17
101,TOI_04,AOI_70,0.16
101,TOI_04,AOI_06,0.16
101,TOI_04,AOI_62,0.16
101,TOI_04,AOI_50,0.15
101,TOI_04,AOI_39,0.15
101,TOI_04,AOI_88,0.14
101,TOI_04,AOI_40,0.14
101,TOI_04,AOI_87,0.14
101,TOI_04,AOI_29,0.13
101,TOI_04,AOI_64,0.13
101,TOI_04,AOI_41,0.13
101,TOI_04,AOI_18,0.13
101,TOI_04,AOI_80,0.12
101,TOI_04,AOI_80,0.12
101,TOI_04,AOI_76,0.12
101,TOI_04,AOI_95,0.11
101,TOI_04,AOI_62,0.11
101,TOI_04,AOI_07,0.08
101,TOI_04,AOI_10,0.08
101,TOI_04,AOI_57,0.08
101,TOI_04,AOI_93,0.08
101,TOI_04,AOI_96,0.07
101,TOI_04,AOI_53,0.07
101,TOI_04,AOI_34,0.07
101,TOI_04,AOI_80,0.07
101,TOI_04,AOI_91,0.07
101,TOI_04,AOI_55,0.06
101,TOI_04,AOI_14,0.06
101,TOI_04,AOI_88,0.06
101,TOI_04,AOI_14,0.06
101,TOI_04,AOI_27,0.05
101,TOI_04,AOI_24,0.05
101,TOI_04,AOI_61,0.05
101,TOI_04,AOI_51,0.04
101,TOI_04,AOI_73,0.04
101,TOI_04,AOI_19,0.04
101,TOI_04,AOI_41,0.04
101,TOI_04,AOI_17,0.04
101,TOI_04,AOI_21,0.04
101,TOI_04,AOI_71,0.04
101,TOI_04,AOI_77,0.04
101,TOI_04,AOI_90,0.04
101,TOI_04,AOI_16,0.04
101,TOI_04,AOI_23,0.04
101,TOI_04,AOI_02,0.04
101,TOI_04,AOI_62,0.03
101,TOI_04,AOI_57,0.03
101,TOI_04,AOI_67,0.03
101,TOI_04,AOI_01,0.03
101,TOI_04,AOI_33,0.03
101,TOI_04,AOI_58,0.03
101,TOI_04,AOI_80,0.03
101,TOI_04,AOI_42,0.03
101,TOI_04,AOI_97,0.03
101,TOI_04,AOI_79,0.03
101,TOI_04,AOI_05,0.03
101,TOI_04,AOI_47,0.02
101,TOI_04,AOI_53,0.02
101,TOI_04,AOI_51,0.02
101,TOI_04,AOI_27,0.02
101,TOI_04,AOI_73,0.02
101,TOI_04,AOI_36,0.02
101,TOI_04,AOI_28,0.02
101,TOI_04,AOI_91,0.01
101,TOI_04,AOI_64,0.01
101,TOI_04,AOI_72,0.01
101,TOI_04,AOI_24,0.01
101,TOI_04,AOI_90,0.01
101,TOI_04,AOI_88,0.01
101,TOI_04,AOI_67,0.01
101,TOI_04,AOI_75,0.01
101,TOI_04,AOI_93,0.01
101,TOI_04,AOI_77,0.01
101,TOI_04,AOI_71,0.01
101,TOI_04,AOI_43,0.01
101,TOI_04,AOI_86,0.01
101,TOI_04,AOI_73,0.01
101,TOI_04,AOI_45,0.01
101,TOI_04,AOI_52,0.01
101,TOI_04,AOI_69,0.01
101,TOI_04,AOI_97,0.01
101,TOI_04,AOI_09,0.01
101,TOI_04,AOI_81,0
101,TOI_04,AOI_14,0
101,TOI_04,AOI_84,0
101,TOI_04,AOI_43,0
101,TOI_04,AOI_63,0
101,TOI_04,AOI_11,0
101,TOI_04,AOI_86,0
101,TOI_04,AOI_74,0
101,TOI_04,AOI_68,0
101,TOI_04,AOI_32,0
101,TOI_04,AOI_12,0
101,TOI_04,AOI_80,0
101,TOI_04,AOI_68,0
101,TOI_04,AOI_30,0
101,TOI_04,AOI_65,0
101,TOI_04,AOI_35,0
101,TOI_04,AOI_85,0
101,TOI_04,AOI_78,0
101,TOI_04,AOI_25,0
101,TOI_04,AOI_37,0
101,TOI_04,AOI_11,0
101,TOI_04,AOI_05,0
101,TOI_04,AOI_48,0
101,TOI_04,AOI_04,0
101,TOI_04,AOI_77,0
101,TOI_04,AOI_98,0
101,TOI_04,AOI_21,0
101,TOI_04,AOI_39,0
101,TOI_04,AOI_08,0
101,TOI_04,AOI_68,0
101,TOI_04,AOI_49,0
101,TOI_04,AOI_45,0
101,TOI_04,AOI_77,0
101,TOI_04,AOI_64,0
101,TOI_04,AOI_34,0
101,TOI_04,AOI_44,0
101,TOI_04,AOI_17,0
101,TOI_04,AOI_48,0
101,TOI_04,AOI_20,0
101,TOI_04,AOI_07,0
101,TOI_04,AOI_73,0
101,TOI_04,AOI_65,0
101,TOI_04,AOI_25,0
